"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Tables","1","Table","dbo","EDW_Test_Data","Suite","","DROP","","Data_Suite.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Tables","1","Table","dbo","EDW_Test_Data","SystemErrorLog","","DROP","","Data_SystemErrorLog.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Tables","1","Table","dbo","EDW_Test_Data","Test","","DROP","","Data_Test.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Tables","1","Table","dbo","EDW_Test_Data","TestArea","","DROP","","Data_TestArea.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Tables","1","Table","dbo","EDW_Test_Data","TestLog","","DROP","","Data_TestLog.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Tables","1","Table","dbo","EDW_Test_Data","TestSession","","DROP","","Data_TestSession.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Tables","1","Table","dbo","EDW_Test_Data","TSTParameters","","DROP","","Data_TSTParameters.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Tables","1","Table","dbo","EDW_Test_Data","TSTVariables","","DROP","","Data_TSTVariables.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Tables","1","Table","dbo","EDW_Test_Data","TSTVersion","","DROP","","Data_TSTVersion.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Tables","1","Table","dbo","EDW_Test","ActualResult","","DROP","","dbo_ActualResult.dsql"
