"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\SSASLog\SPs","1","SP","dbo","SSASLog","create_daily_summary","","DROP","","dbo_create_daily_summary.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\SSASLog\SPs","1","SP","dbo","SSASLog","insert_f_inactivity","","DROP","","dbo_insert_f_inactivity.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\SSASLog\SPs","1","SP","dbo","SSASLog","insert_f_query","","DROP","","dbo_insert_f_query.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\SSASLog\SPs","1","SP","dbo","SSASLog","insert_new_ad_users","","DROP","","dbo_insert_new_ad_users.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\SSASLog\SPs","1","SP","dbo","SSASLog","insert_new_cubes","","DROP","","dbo_insert_new_cubes.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\SSASLog\SPs","1","SP","dbo","SSASLog","insert_new_measure_groups","","DROP","","dbo_insert_new_measure_groups.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\SSASLog\SPs","1","SP","dbo","SSASLog","insert_new_users","","DROP","","dbo_insert_new_users.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\SSASLog\SPs","1","SP","dbo","SSASLog","operation_CTAS","","DROP","","dbo_operation_CTAS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\SSASLog\SPs","1","SP","dbo","SSASLog","operation_CTAS_DropRebuildTablesBackup","","DROP","","dbo_operation_CTAS_DropRebuildTablesBackup.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\SSASLog\SPs","1","SP","dbo","SSASLog","operation_CTAS_RebuildAllWareHouseTablesForDB","","DROP","","dbo_operation_CTAS_RebuildAllWareHouseTablesForDB.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\SSASLog\SPs","1","SP","dbo","SSASLog","operation_log_to_CTAS_log","","DROP","","dbo_operation_log_to_CTAS_log.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\SSASLog\SPs","1","SP","dbo","SSASLog","sp_DailySummary_rpt","","DROP","","dbo_sp_DailySummary_rpt.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\SSASLog\SPs","1","SP","dbo","SSASLog","test_log_function","","DROP","","dbo_test_log_function.dsql"
