"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\Archive\Views","1","View","dbo","archive","JV_BF","","DROP","","dbo_JV_BF.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\Archive\Views","1","View","dbo","archive","nps_carphone_history","","DROP","","dbo_nps_carphone_history.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\Archive\Views","1","View","dbo","archive","nps_currys_history","","DROP","","dbo_nps_currys_history.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\Archive\Views","1","View","dbo","archive","nps_currys_history_uri","","DROP","","dbo_nps_currys_history_uri.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\Archive\Views","1","View","dbo","archive","uvw_fin_stock_hist","","DROP","","dbo_uvw_fin_stock_hist.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\Archive\Views","1","View","dbo","archive","uvw_fin_stock_hist_2014","","DROP","","dbo_uvw_fin_stock_hist_2014.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\Archive\Views","1","View","dbo","archive","uvw_fin_stock_hist_2015","","DROP","","dbo_uvw_fin_stock_hist_2015.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\Archive\Views","1","View","dbo","archive","uvw_fin_stock_hist_2016","","DROP","","dbo_uvw_fin_stock_hist_2016.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\Archive\Views","1","View","dbo","archive","uvw_mainframe_eclipse_stock_hist","","DROP","","dbo_uvw_mainframe_eclipse_stock_hist.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\Archive\Views","1","View","dbo","archive","uvw_mainframe_stock_hist","","DROP","","dbo_uvw_mainframe_stock_hist.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\Archive\Views","1","View","dbo","archive","uvw_mainframe_stock_hist_2014","","DROP","","dbo_uvw_mainframe_stock_hist_2014.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\Archive\Views","1","View","dbo","archive","uvw_mainframe_stock_hist_2015","","DROP","","dbo_uvw_mainframe_stock_hist_2015.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\Archive\Views","1","View","dbo","archive","uvw_mainframe_stock_hist_2016","","DROP","","dbo_uvw_mainframe_stock_hist_2016.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\Archive\Views","1","View","dbo","archive","uvw_teradata_ORDER_BOOK_SNAPSHOT_latest_records","","DROP","","dbo_uvw_teradata_ORDER_BOOK_SNAPSHOT_latest_records.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\Archive\Views","1","View","dbo","archive","uvw_teradata_STOCK_INVENTORY_FULL_HIST","","DROP","","dbo_uvw_teradata_STOCK_INVENTORY_FULL_HIST.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\Archive\Views","1","View","dbo","archive","uvw_teradata_STOCK_INVENTORY_FULL_HIST_2016","","DROP","","dbo_uvw_teradata_STOCK_INVENTORY_FULL_HIST_2016.dsql"
