"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_DWH\Statistics","1","Statistic","dbo","","stats_dbo_dim_adjustment_type_adjustmenttype_key","dwh.[DIM_ADJUSTMENT_TYPE]","DROP","","dbo_DIM_ADJUSTMENT_TYPE_stats_dbo_dim_adjustment_type_adjustmenttype_key.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_DWH\Statistics","1","Statistic","dbo","","stats_dbo_dim_adjustment_type_AUDIT_INITIAL_KEY","dwh.[DIM_ADJUSTMENT_TYPE]","DROP","","dbo_DIM_ADJUSTMENT_TYPE_stats_dbo_dim_adjustment_type_AUDIT_INITIAL_KEY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_DWH\Statistics","1","Statistic","dbo","","stats_dbo_dim_airline_carrier_airline_carrier_key","dwh.[DIM_AIRLINE_CARRIER]","DROP","","dbo_DIM_AIRLINE_CARRIER_stats_dbo_dim_airline_carrier_airline_carrier_key.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_DWH\Statistics","1","Statistic","dbo","","stats_dbo_dim_airline_carrier_AUDIT_INITIAL_KEY","dwh.[DIM_AIRLINE_CARRIER]","DROP","","dbo_DIM_AIRLINE_CARRIER_stats_dbo_dim_airline_carrier_AUDIT_INITIAL_KEY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_DWH\Statistics","1","Statistic","dbo","","stats_dbo_dim_airport_airport_key","dwh.[DIM_AIRPORT]","DROP","","dbo_DIM_AIRPORT_stats_dbo_dim_airport_airport_key.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_DWH\Statistics","1","Statistic","dbo","","stats_dbo_dim_airport_AUDIT_INITIAL_KEY","dwh.[DIM_AIRPORT]","DROP","","dbo_DIM_AIRPORT_stats_dbo_dim_airport_AUDIT_INITIAL_KEY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_DWH\Statistics","1","Statistic","dbo","","stats_dbo_dim_alert_threshold_alert_threshold_key","dwh.[DIM_ALERT_THRESHOLD]","DROP","","dbo_DIM_ALERT_THRESHOLD_stats_dbo_dim_alert_threshold_alert_threshold_key.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_DWH\Statistics","1","Statistic","dbo","","stats_dbo_dim_alert_threshold_AUDIT_INITIAL_KEY","dwh.[DIM_ALERT_THRESHOLD]","DROP","","dbo_DIM_ALERT_THRESHOLD_stats_dbo_dim_alert_threshold_AUDIT_INITIAL_KEY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_DWH\Statistics","1","Statistic","dbo","","stats_dbo_dim_assisted_sale_assisted_sale_key","dwh.[DIM_ASSISTED_SALE]","DROP","","dbo_DIM_ASSISTED_SALE_stats_dbo_dim_assisted_sale_assisted_sale_key.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_DWH\Statistics","1","Statistic","dbo","","stats_dbo_dim_assisted_sale_AUDIT_INITIAL_KEY","dwh.[DIM_ASSISTED_SALE]","DROP","","dbo_DIM_ASSISTED_SALE_stats_dbo_dim_assisted_sale_AUDIT_INITIAL_KEY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_DWH\Statistics","1","Statistic","dbo","","stats_dbo_dim_availability_type_AUDIT_INITIAL_KEY","dwh.[DIM_AVAILABILITY_TYPE]","DROP","","dbo_DIM_AVAILABILITY_TYPE_stats_dbo_dim_availability_type_AUDIT_INITIAL_KEY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_DWH\Statistics","1","Statistic","dbo","","stats_dbo_dim_availability_type_availability_sub_type_key","dwh.[DIM_AVAILABILITY_TYPE]","DROP","","dbo_DIM_AVAILABILITY_TYPE_stats_dbo_dim_availability_type_availability_sub_type_key.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_DWH\Statistics","1","Statistic","dbo","","stats_dbo_dim_avs_hw_mappings_AUDIT_INITIAL_KEY","dwh.[DIM_AVS_HW_MAPPINGS]","DROP","","dbo_DIM_AVS_HW_MAPPINGS_stats_dbo_dim_avs_hw_mappings_AUDIT_INITIAL_KEY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_DWH\Statistics","1","Statistic","dbo","","stats_dbo_dim_avs_hw_mappings_avs_hw_ma_key","dwh.[DIM_AVS_HW_MAPPINGS]","DROP","","dbo_DIM_AVS_HW_MAPPINGS_stats_dbo_dim_avs_hw_mappings_avs_hw_ma_key.dsql"
