"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Booking","V_FBOINF","","DROP","","Booking_V_FBOINF.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Booking","V_FBOINF_BAK","","DROP","","Booking_V_FBOINF_BAK.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_ClearHistory","V_FBOINC","","DROP","","ClearHistory_V_FBOINC.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_ClearHistory","V_FBOINF","","DROP","","ClearHistory_V_FBOINF.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_ClearHistory","V_FHOTZZ_TOPS","","DROP","","ClearHistory_V_FHOTZZ_TOPS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW","v_get_table_distribution","","DROP","","dbo_v_get_table_distribution.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_AircraftType","","DROP","","Dim_ST_AircraftType.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_Carrier","","DROP","","Dim_ST_Carrier.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_Country","","DROP","","Dim_ST_Country.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_Date","","DROP","","Dim_ST_Date.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_DepartureStation","","DROP","","Dim_ST_DepartureStation.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_Destination","","DROP","","Dim_ST_Destination.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_DestinationGroup","","DROP","","Dim_ST_DestinationGroup.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_DestinationProductGroup","","DROP","","Dim_ST_DestinationProductGroup.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_Duration","","DROP","","Dim_ST_Duration.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_DurationGroup","","DROP","","Dim_ST_DurationGroup.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_FiscalYear","","DROP","","Dim_ST_FiscalYear.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_FlightClass","","DROP","","Dim_ST_FlightClass.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_Hotel","","DROP","","Dim_ST_Hotel.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_HotelProduct","","DROP","","Dim_ST_HotelProduct.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_MarketShareVersion","","DROP","","Dim_ST_MarketShareVersion.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_MarketUnit","","DROP","","Dim_ST_MarketUnit.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_MarketUnitCountry","","DROP","","Dim_ST_MarketUnitCountry.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_ReservationSystem","","DROP","","Dim_ST_ReservationSystem.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_Resort","","DROP","","Dim_ST_Resort.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_RoomType","","DROP","","Dim_ST_RoomType.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_Season","","DROP","","Dim_ST_Season.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_SeasonType","","DROP","","Dim_ST_SeasonType.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_TourOperator","","DROP","","Dim_ST_TourOperator.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_TourOperatorCountry","","DROP","","Dim_ST_TourOperatorCountry.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_TourOperatorGroup","","DROP","","Dim_ST_TourOperatorGroup.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_TransportType","","DROP","","Dim_ST_TransportType.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_Year","","DROP","","Dim_ST_Year.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_YearMonth","","DROP","","Dim_ST_YearMonth.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","ST_YearWeek","","DROP","","Dim_ST_YearWeek.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","V_AircraftType","","DROP","","Dim_V_AircraftType.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","V_BookWeek","","DROP","","Dim_V_BookWeek.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","V_Carrier","","DROP","","Dim_V_Carrier.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","V_CarrierFlightSerie","","DROP","","Dim_V_CarrierFlightSerie.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","V_Date","","DROP","","Dim_V_Date.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","V_DepartureStation","","DROP","","Dim_V_DepartureStation.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","V_Destination","","DROP","","Dim_V_Destination.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","V_Duration","","DROP","","Dim_V_Duration.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","V_FlightClass","","DROP","","Dim_V_FlightClass.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","V_FlightSerie","","DROP","","Dim_V_FlightSerie.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","V_Hotel","","DROP","","Dim_V_Hotel.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","V_MarketShareVersion","","DROP","","Dim_V_MarketShareVersion.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","V_MarketUnit","","DROP","","Dim_V_MarketUnit.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","V_RoomType","","DROP","","Dim_V_RoomType.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","V_TourOperator","","DROP","","Dim_V_TourOperator.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Dim","V_TransportType","","DROP","","Dim_V_TransportType.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Flight","V_Combined","","DROP","","Flight_V_Combined.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Flight","V_MarketShare","","DROP","","Flight_V_MarketShare.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Flight","V_RoburDaily","","DROP","","Flight_V_RoburDaily.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Flight","V_RoburWeekly","","DROP","","Flight_V_RoburWeekly.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Hotel","V_HotelCampaign","","DROP","","Hotel_V_HotelCampaign.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Hotel","V_HotelCapacity_FHOTZZ","","DROP","","Hotel_V_HotelCapacity_FHOTZZ.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW\Views","1","View","dbo","EDW_Hotel","V_HotelContract","","DROP","","Hotel_V_HotelContract.dsql"
