"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","ActualWeek","","DROP","","AnalyticsBase_ActualWeek.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","AircraftType","","DROP","","AnalyticsBase_AircraftType.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","a_QuestionkeyCommentMapping_table","","DROP","","AnalyticsBase_a_QuestionkeyCommentMapping_table.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","BookingChanges","","DROP","","AnalyticsBase_BookingChanges.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","BookingChangesExtraBeds","","DROP","","AnalyticsBase_BookingChangesExtraBeds.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","BookingPassenger","","DROP","","AnalyticsBase_BookingPassenger.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","BookingPassengerChanges","","DROP","","AnalyticsBase_BookingPassengerChanges.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","BookingPassengerChanges_backup_20200512_SG","","DROP","","AnalyticsBase_BookingPassengerChanges_backup_20200512_SG.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","BookingPayment","","DROP","","AnalyticsBase_BookingPayment.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","BookingPaymentReference","","DROP","","AnalyticsBase_BookingPaymentReference.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","BookingPaymentSource","","DROP","","AnalyticsBase_BookingPaymentSource.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","BookingPerReportRow","","DROP","","AnalyticsBase_BookingPerReportRow.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","BookingPriceComponent","","DROP","","AnalyticsBase_BookingPriceComponent.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","Bookings","","DROP","","AnalyticsBase_Bookings.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","BookingSegment","","DROP","","AnalyticsBase_BookingSegment.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","BookingsHotel","","DROP","","AnalyticsBase_BookingsHotel.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\ne_analytics_data_mart_prod","1","EXT","dbo","Mart_Base","BookingSupplementIncome","","DROP","","AnalyticsBase_BookingSupplementIncome.dsql"
