"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW","anders_SI_tmohot","","DROP","","EXT_DW_anders_SI_tmohot.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW","anders_SI_tmoinv","","DROP","","EXT_DW_anders_SI_tmoinv.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW","anders_SI_tmookz","","DROP","","EXT_DW_anders_SI_tmookz.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW","anders_SI_tmopax","","DROP","","EXT_DW_anders_SI_tmopax.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW","anders_SI_tmotrp","","DROP","","EXT_DW_anders_SI_tmotrp.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW","anders_zlaskar_distinct_changedate","","DROP","","EXT_DW_anders_zlaskar_distinct_changedate.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW","anders_zlaskar_distinct_dates","","DROP","","EXT_DW_anders_zlaskar_distinct_dates.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW","BookingPerAccount_LY_Dates","","DROP","","EXT_DW_BookingPerAccount_LY_Dates.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW","BookingPerAccount_SI","","DROP","","EXT_DW_BookingPerAccount_SI.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW","BookingPerAccount_SI_2","","DROP","","EXT_DW_BookingPerAccount_SI_2.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW","BookingPerAccount_TY_Dates","","DROP","","EXT_DW_BookingPerAccount_TY_Dates.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW","BookingPerReportRow_Dates","","DROP","","EXT_DW_BookingPerReportRow_Dates.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW","BOOKINGSEGMENT","","DROP","","EXT_DW_BOOKINGSEGMENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW","CancelDate_TEMP","","DROP","","EXT_DW_CancelDate_TEMP.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW_CompetitorPrice","Flight","","DROP","","EXT_DW_CompetitorPrice_Flight.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW_CompetitorPrice","Flight_ARC","","DROP","","EXT_DW_CompetitorPrice_Flight_ARC.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW_CompetitorPrice","Flight_ExtractedFile_ARC","","DROP","","EXT_DW_CompetitorPrice_Flight_ExtractedFile_ARC.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\warehouse_production","1","EXT","dbo","EXT_DW_CompetitorPrice","SI_Flight","","DROP","","EXT_DW_CompetitorPrice_SI_Flight.dsql"
