"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","CP_TARGET_JV_NEW","","DROP","","EXT_dwh_CP_TARGET_JV_NEW.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","CP_TARGET_JV_OLD","","DROP","","EXT_dwh_CP_TARGET_JV_OLD.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_ADJUSTMENT_TYPE","","DROP","","EXT_dwh_DIM_ADJUSTMENT_TYPE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_AIRLINE_CARRIER","","DROP","","EXT_dwh_DIM_AIRLINE_CARRIER.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_AIRPORT","","DROP","","EXT_dwh_DIM_AIRPORT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_ALERT_THRESHOLD","","DROP","","EXT_dwh_DIM_ALERT_THRESHOLD.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_ASSISTED_SALE","","DROP","","EXT_dwh_DIM_ASSISTED_SALE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_AVAILABILITY_TYPE","","DROP","","EXT_dwh_DIM_AVAILABILITY_TYPE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_AVS_HW_MAPPINGS","","DROP","","EXT_dwh_DIM_AVS_HW_MAPPINGS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_AVS_REPAIRS_MAPPINGS","","DROP","","EXT_dwh_DIM_AVS_REPAIRS_MAPPINGS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_B2B_CHANNEL_LEVEL_1","","DROP","","EXT_dwh_DIM_B2B_CHANNEL_LEVEL_1.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_B2B_CHANNEL_LEVEL_2","","DROP","","EXT_dwh_DIM_B2B_CHANNEL_LEVEL_2.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_B2B_STOCK_SOURCE","","DROP","","EXT_dwh_DIM_B2B_STOCK_SOURCE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_BANK_CARD_DETAILS","","DROP","","EXT_dwh_DIM_BANK_CARD_DETAILS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_BRANCH_PRICE_GROUP","","DROP","","EXT_dwh_DIM_BRANCH_PRICE_GROUP.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_BRAND","","DROP","","EXT_dwh_DIM_BRAND.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_BUDGET_GROUP","","DROP","","EXT_dwh_DIM_BUDGET_GROUP.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_BUDGET_TYPE","","DROP","","EXT_dwh_DIM_BUDGET_TYPE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_BUYER","","DROP","","EXT_dwh_DIM_BUYER.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_CATEGORY","","DROP","","EXT_dwh_DIM_CATEGORY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_CHAIN","","DROP","","EXT_dwh_DIM_CHAIN.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_CHANNEL","","DROP","","EXT_dwh_DIM_CHANNEL.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_COMBINED_CHANNEL_TRADEBOARD_SORT","","DROP","","EXT_dwh_DIM_COMBINED_CHANNEL_TRADEBOARD_SORT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_COMBINED_STOCK_STATUS","","DROP","","EXT_dwh_DIM_COMBINED_STOCK_STATUS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_COMPLAINT_CATEGORY","","DROP","","EXT_dwh_DIM_COMPLAINT_CATEGORY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_COMPLAINT_PRODUCT","","DROP","","EXT_dwh_DIM_COMPLAINT_PRODUCT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_COMPLAINT_STATUS","","DROP","","EXT_dwh_DIM_COMPLAINT_STATUS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_CONTINENT","","DROP","","EXT_dwh_DIM_CONTINENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_CONTROL_DATE","","DROP","","EXT_dwh_DIM_CONTROL_DATE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_COST_CENTRE","","DROP","","EXT_dwh_DIM_COST_CENTRE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\PRD_DWH","1","EXT","dbo","EXT_dwh","DIM_COST_CENTRE_FNR_ATTRIBUTES","","DROP","","EXT_dwh_DIM_COST_CENTRE_FNR_ATTRIBUTES.dsql"
