"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_city_exclusion_hour_aggr_template","","DROP","","dbo_adobe_omniture_city_exclusion_hour_aggr_template.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_cpw_hour_aggr_25556535","","DROP","","dbo_adobe_omniture_cpw_hour_aggr_25556535.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_cpw_hour_aggr_25568804","","DROP","","dbo_adobe_omniture_cpw_hour_aggr_25568804.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_cpw_hour_aggr_template","","DROP","","dbo_adobe_omniture_cpw_hour_aggr_template.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_hour_aggr_25554710","","DROP","","dbo_adobe_omniture_hour_aggr_25554710.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_hour_aggr_25556149","","DROP","","dbo_adobe_omniture_hour_aggr_25556149.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_hour_aggr_25556534","","DROP","","dbo_adobe_omniture_hour_aggr_25556534.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_hour_aggr_25556613","","DROP","","dbo_adobe_omniture_hour_aggr_25556613.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_hour_aggr_25556965","","DROP","","dbo_adobe_omniture_hour_aggr_25556965.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_hour_aggr_25557279","","DROP","","dbo_adobe_omniture_hour_aggr_25557279.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_hour_aggr_25557295","","DROP","","dbo_adobe_omniture_hour_aggr_25557295.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_hour_aggr_25557496","","DROP","","dbo_adobe_omniture_hour_aggr_25557496.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_hour_aggr_25557681","","DROP","","dbo_adobe_omniture_hour_aggr_25557681.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_hour_aggr_25557932","","DROP","","dbo_adobe_omniture_hour_aggr_25557932.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_hour_aggr_25558054","","DROP","","dbo_adobe_omniture_hour_aggr_25558054.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_hour_aggr_25558220","","DROP","","dbo_adobe_omniture_hour_aggr_25558220.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\3_FixSqlCode\PRD_INT\Tables","1","Table","dbo","int","adobe_omniture_hour_aggr_25558396","","DROP","","dbo_adobe_omniture_hour_aggr_25558396.dsql"
