"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\warehouse_production\Tables","1","Table","dbo","DW_CompetitorPrice","Flight","","DROP","","CompetitorPrice_Flight.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\warehouse_production\Tables","1","Table","dbo","DW_CompetitorPrice","Flight_ARC","","DROP","","CompetitorPrice_Flight_ARC.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\warehouse_production\Tables","1","Table","dbo","DW_CompetitorPrice","Flight_ExtractedFile_ARC","","DROP","","CompetitorPrice_Flight_ExtractedFile_ARC.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\warehouse_production\Tables","1","Table","dbo","DW_CompetitorPrice","SI_Flight","","DROP","","CompetitorPrice_SI_Flight.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\warehouse_production\Tables","1","Table","dbo","DW_CompetitorPrice","SI_Flight_ExtractedFile","","DROP","","CompetitorPrice_SI_Flight_ExtractedFile.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\warehouse_production\Tables","1","Table","dbo","DW_CompetitorPrice","SI_Vacation","","DROP","","CompetitorPrice_SI_Vacation.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\warehouse_production\Tables","1","Table","dbo","DW_CompetitorPrice","SI_Vacation_ExtractedFile","","DROP","","CompetitorPrice_SI_Vacation_ExtractedFile.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\warehouse_production\Tables","1","Table","dbo","DW_CompetitorPrice","Vacation","","DROP","","CompetitorPrice_Vacation.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\warehouse_production\Tables","1","Table","dbo","DW_CompetitorPrice","Vacation_ARC","","DROP","","CompetitorPrice_Vacation_ARC.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\warehouse_production\Tables","1","Table","dbo","DW_CompetitorPrice","Vacation_ExtractedFile_ARC","","DROP","","CompetitorPrice_Vacation_ExtractedFile_ARC.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\warehouse_production\Tables","1","Table","dbo","DW","anders_SI_tmohot","","DROP","","dbo_anders_SI_tmohot.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\warehouse_production\Tables","1","Table","dbo","DW","anders_SI_tmoinv","","DROP","","dbo_anders_SI_tmoinv.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\warehouse_production\Tables","1","Table","dbo","DW","anders_SI_tmookz","","DROP","","dbo_anders_SI_tmookz.dsql"
