"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","aj","","DROP","","EXT_rpt_aj.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","CSP_PDS_IL_STORE_GROUP","","DROP","","EXT_rpt_CSP_PDS_IL_STORE_GROUP.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","CURRENT_RETAIL_PRICE_PRIORITY_CSP_CHANNEL","","DROP","","EXT_rpt_CURRENT_RETAIL_PRICE_PRIORITY_CSP_CHANNEL.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","DIM_PROD","","DROP","","EXT_rpt_DIM_PROD.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","DIM_PRODUCT_RELATION_CURRENT","","DROP","","EXT_rpt_DIM_PRODUCT_RELATION_CURRENT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","DIM_SUB_PLANNING_GROUP_FLAT_HISTORY","","DROP","","EXT_rpt_DIM_SUB_PLANNING_GROUP_FLAT_HISTORY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","EMERCHANT_ARTICLE_PAYS","","DROP","","EXT_rpt_EMERCHANT_ARTICLE_PAYS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","EMERCHANT_BUNDLE","","DROP","","EXT_rpt_EMERCHANT_BUNDLE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","EMERCHANT_BUNDLE_COUNTRIES","","DROP","","EXT_rpt_EMERCHANT_BUNDLE_COUNTRIES.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","EMERCHANT_BUNDLE_SUBSTITUTIONS","","DROP","","EXT_rpt_EMERCHANT_BUNDLE_SUBSTITUTIONS.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","EMERCHANT_MV_DSG_REPORT","","DROP","","EXT_rpt_EMERCHANT_MV_DSG_REPORT.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","EMERCHANT_SITE","","DROP","","EXT_rpt_EMERCHANT_SITE.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","FACT_FORECASTED_SALES_WEEKLY_LAST_4","","DROP","","EXT_rpt_FACT_FORECASTED_SALES_WEEKLY_LAST_4.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","FACT_FORECASTED_SALES_WEEKLY_NEXT_26","","DROP","","EXT_rpt_FACT_FORECASTED_SALES_WEEKLY_NEXT_26.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","FACT_PRODUCT_CHAIN_METRIC","","DROP","","EXT_rpt_FACT_PRODUCT_CHAIN_METRIC.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","FACT_PRODUCT_CHAIN_METRIC_LAST_4_EOW_LAST_28TH_DAY","","DROP","","EXT_rpt_FACT_PRODUCT_CHAIN_METRIC_LAST_4_EOW_LAST_28TH_DAY.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","FACT_PRODUCT_CHAIN_METRIC_LAST_4_EOW_LAST_28TH_DAYold","","DROP","","EXT_rpt_FACT_PRODUCT_CHAIN_METRIC_LAST_4_EOW_LAST_28TH_DAYold.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","Dixons","C:\APS2SQLDW\Output\5_CreateExternalTablesSQLDW\RPT_DWH","1","EXT","dbo","EXT_rpt","FACT_PRODUCT_METRIC_CURRENT","","DROP","","EXT_rpt_FACT_PRODUCT_METRIC_CURRENT.dsql"
