"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Views","1","View","dbo","EDW_Test_Data","TSTResults","","DROP","","Data_TSTResults.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Views","1","View","dbo","EDW_Test_Data","TSTResultsEx","","DROP","","Data_TSTResultsEx.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Views","1","View","dbo","EDW_Test","Data_TSTResults","","DROP","","dbo_Data_TSTResults.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Views","1","View","dbo","EDW_Test","Data_TSTResultsEx","","DROP","","dbo_Data_TSTResultsEx.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Views","1","View","dbo","EDW_Test","result_view","","DROP","","dbo_result_view.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Views","1","View","dbo","EDW_Test","result_view_actual_result","","DROP","","dbo_result_view_actual_result.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Views","1","View","dbo","EDW_Test","result_view_expected_result","","DROP","","dbo_result_view_expected_result.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Views","1","View","dbo","EDW_Test","SampleView1","","DROP","","dbo_SampleView1.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Views","1","View","dbo","EDW_Test","tSQLt_Private_SysTypes","","DROP","","dbo_tSQLt_Private_SysTypes.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Views","1","View","dbo","EDW_Test","v_get_table_distribution","","DROP","","dbo_v_get_table_distribution.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\NorthernEurope_EDW_AutomatedTests\Views","1","View","dbo","EDW_Test_tSQLt","Private_SysTypes","","DROP","","tSQLt_Private_SysTypes.dsql"
