"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","AdventureWorksDWBuildVersion","","DROP","","dbo_AdventureWorksDWBuildVersion.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DatabaseLog","","DROP","","dbo_DatabaseLog.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DimAccount","","DROP","","dbo_DimAccount.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DimCurrency","","DROP","","dbo_DimCurrency.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DimCustomer","","DROP","","dbo_DimCustomer.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DimDate","","DROP","","dbo_DimDate.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DimDepartmentGroup","","DROP","","dbo_DimDepartmentGroup.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DimEmployee","","DROP","","dbo_DimEmployee.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DimGeography","","DROP","","dbo_DimGeography.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DimOrganization","","DROP","","dbo_DimOrganization.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DimProduct","","DROP","","dbo_DimProduct.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DimProductCategory","","DROP","","dbo_DimProductCategory.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DimProductSubcategory","","DROP","","dbo_DimProductSubcategory.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DimPromotion","","DROP","","dbo_DimPromotion.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DimReseller","","DROP","","dbo_DimReseller.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DimSalesReason","","DROP","","dbo_DimSalesReason.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DimSalesTerritory","","DROP","","dbo_DimSalesTerritory.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","DimScenario","","DROP","","dbo_DimScenario.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","FactCallCenter","","DROP","","dbo_FactCallCenter.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","FactCurrencyRate","","DROP","","dbo_FactCurrencyRate.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","FactFinance","","DROP","","dbo_FactFinance.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","FactInternetSales","","DROP","","dbo_FactInternetSales.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","FactInternetSalesReason","","DROP","","dbo_FactInternetSalesReason.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","FactResellerSales","","DROP","","dbo_FactResellerSales.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","FactSalesQuota","","DROP","","dbo_FactSalesQuota.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","FactSurveyResponse","","DROP","","dbo_FactSurveyResponse.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","AdventureWorksDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\AdventureWorksDW","1","EXT","dbo","EXT_aw","ProspectiveBuyer","","DROP","","dbo_ProspectiveBuyer.sql"
