"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables","1","Table","dbo","aw2","AdventureWorksDWBuildVersion","","DROP","","dbo_AdventureWorksDWBuildVersion.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables","1","Table","dbo","aw2","DatabaseLog","","DROP","","dbo_DatabaseLog.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables","1","Table","dbo","aw2","DimAccount","","DROP","","dbo_DimAccount.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables","1","Table","dbo","aw2","DimCurrency","","DROP","","dbo_DimCurrency.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables","1","Table","dbo","aw2","DimCustomer","","DROP","","dbo_DimCustomer.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables","1","Table","dbo","aw2","DimDate","","DROP","","dbo_DimDate.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables","1","Table","dbo","aw2","DimDepartmentGroup","","DROP","","dbo_DimDepartmentGroup.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables","1","Table","dbo","aw2","DimEmployee","","DROP","","dbo_DimEmployee.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables","1","Table","dbo","aw2","DimGeography","","DROP","","dbo_DimGeography.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables","1","Table","dbo","aw2","DimOrganization","","DROP","","dbo_DimOrganization.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables","1","Table","dbo","aw2","DimProduct","","DROP","","dbo_DimProduct.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables","1","Table","dbo","aw2","DimProductCategory","","DROP","","dbo_DimProductCategory.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\2_ConvertDDLScripts\AdventureWorksDW2\Tables","1","Table","dbo","aw2","DimProductSubcategory","","DROP","","dbo_DimProductSubcategory.dsql"
