"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","apspod0.centralus.cloudapp.azure.com,17001","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","1","EXT","dbo","EXT_cso","DimAccount","","DROP","","dbo_DimAccount.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","1","EXT","dbo","EXT_cso","DimChannel","","DROP","","dbo_DimChannel.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","1","EXT","dbo","EXT_cso","DimCurrency","","DROP","","dbo_DimCurrency.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","1","EXT","dbo","EXT_cso","DimCustomer","","DROP","","dbo_DimCustomer.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","1","EXT","dbo","EXT_cso","DimDate","","DROP","","dbo_DimDate.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","1","EXT","dbo","EXT_cso","DimEmployee","","DROP","","dbo_DimEmployee.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","1","EXT","dbo","EXT_cso","DimEntity","","DROP","","dbo_DimEntity.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","1","EXT","dbo","EXT_cso","DimGeography","","DROP","","dbo_DimGeography.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","1","EXT","dbo","EXT_cso","DimMachine","","DROP","","dbo_DimMachine.sql"
"1","apspod0.centralus.cloudapp.azure.com,17001","ContosoDW","..\Output\3_CreateAPSExportScriptSynapseImportScript\ExportAPS\ContosoDW","1","EXT","dbo","EXT_cso","DimOutage","","DROP","","dbo_DimOutage.sql"
