"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2","1","EXT","dbo","EXT_aw2","AdventureWorksDWBuildVersion","","DROP","","EXT_aw2_AdventureWorksDWBuildVersion.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2","1","EXT","dbo","EXT_aw2","DatabaseLog","","DROP","","EXT_aw2_DatabaseLog.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2","1","EXT","dbo","EXT_aw2","DimAccount","","DROP","","EXT_aw2_DimAccount.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2","1","EXT","dbo","EXT_aw2","DimCurrency","","DROP","","EXT_aw2_DimCurrency.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2","1","EXT","dbo","EXT_aw2","DimCustomer","","DROP","","EXT_aw2_DimCustomer.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2","1","EXT","dbo","EXT_aw2","DimDate","","DROP","","EXT_aw2_DimDate.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2","1","EXT","dbo","EXT_aw2","DimDepartmentGroup","","DROP","","EXT_aw2_DimDepartmentGroup.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2","1","EXT","dbo","EXT_aw2","DimEmployee","","DROP","","EXT_aw2_DimEmployee.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2","1","EXT","dbo","EXT_aw2","DimGeography","","DROP","","EXT_aw2_DimGeography.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2","1","EXT","dbo","EXT_aw2","DimOrganization","","DROP","","EXT_aw2_DimOrganization.dsql"
"1","synapseserver.database.windows.net","synapse","C:\AzureSynapseScriptsAndAccelerators\Migration\APS\Output\4_CreateExternalTablesSynapse\AdventureWorksDW2","1","EXT","dbo","EXT_aw2","DimProduct","","DROP","","EXT_aw2_DimProduct.dsql"
